date,smap_sm,veg_water_content,esa_sm_percent,gpm_7day_accum_mm,gpm_7day_max_mm,ksat_log10cm/hr,glc_lat,glc_lon,landslide_id,landslide_category,landslide_trigger,landslide_size,gpm_7day_accum_norm,imerg_7day_accum_mm,imerg_7day_max_mm
2018-11-28 21:40:01.000000,0.17440198,1.7268711,54.64030456542969,0.7308117215288803,0.7012782692909241,0.9321309328079224,33.6167409,-117.42523295,14467,landslide,rain,small,1.3815635642503878,,
2018-11-29 05:32:45.000000,0.615499,12.246572,99.52714538574219,52.27393903583288,24.913631439208984,0.5212396383285522,39.84678322,-121.39415498,14405,debris_flow,rain,unknown,1.1735101047544867,,
2018-11-29 07:00:00.000000,0.33698013,2.352961,97.94956970214844,102.44151294231415,49.52246856689453,1.000612735748291,38.59488902,-121.5036833,14420,mudslide,rain,medium,1.432126637202759,,
2018-11-29 15:29:37.000000,0.22270685,2.6661754,37.651206970214844,0.8843405842781067,0.8843405842781067,0.5212396383285522,34.05488873,-118.89820262,14241,landslide,continuous_rain,small,1.2507473532125772,,
2018-11-29 15:29:37.000000,0.18090717,2.8502498,37.651206970214844,0.8843405842781067,0.8843405842781067,1.2745404243469238,34.037559030000004,-118.82511314,14374,debris_flow,downpour,medium,1.432126637202759,,
2018-11-29 21:24:35.000001,0.16390112,3.3971634,35.15521240234375,,,0.9321309328079224,34.09619617,-116.9630657,14270,mudslide,continuous_rain,small,,,
2018-11-29 21:40:01.000000,0.16234505,2.8502498,41.54246520996094,1.5869122743606567,1.5869122743606567,0.17883014678955078,34.06620026,-118.70814827,14462,rock_fall,rain,unknown,,,
2018-11-29 22:15:09.000000,0.16390112,3.3971634,35.15521240234375,,,0.9321309328079224,34.17051807,-116.84160166,14309,debris_flow,rain,unknown,1.0209888576190405,,
2018-11-29 22:15:09.000000,0.17440198,1.7268711,54.64030456542969,0.8910695378435776,0.8615360856056213,0.9321309328079224,33.69788889,-117.40327778,14445,mudslide,downpour,catastrophic,1.0375924694749068,,
2018-11-29 22:15:09.000000,0.2888227,2.4840815,91.9201889038086,26.791135245235637,25.655025482177734,0.3157939314842224,35.55443896,-120.72654322,14449,mudslide,rain,unknown,1.0068256600619567,,
2018-11-29 22:26:38.000000,0.5294591,7.8967557,97.01825714111328,80.01546123623848,34.5657958984375,0.45275771617889404,39.73889159,-121.70962339,14296,mudslide,downpour,very_large,,,
2018-11-29 22:26:38.000000,0.17440198,2.1304526,69.168701171875,0.7496716218302026,0.6542782783508301,0.9321309328079224,33.66176945,-117.58928215,14312,debris_flow,rain,medium,1.1271023545718584,,
2018-11-29 23:34:28.000000,0.16390112,3.3971634,35.15521240234375,,,0.9321309328079224,34.097046670000005,-116.96615813,14333,mudslide,rain,unknown,1.1769881898721073,,
2018-11-29 23:34:29.000000,0.17488149,1.7861158,54.64030456542969,2.576293103629723,2.555448532104492,1.4799860715866089,33.74504855,-117.44523164,14280,debris_flow,rain,unknown,1.1910686237346155,,
2018-11-29 23:57:52.000001,0.14128889,2.9588294,60.365150451660156,,,0.9321309328079224,34.23409548,-117.17576868,14340,rock_fall,rain,unknown,1.4571794952136585,,
2018-11-30 02:25:53.000000,0.5294591,7.9016514,96.96578216552734,46.16244688630104,30.966949462890625,0.5212396383285522,39.73033828,-121.70144694,14422,debris_flow,rain,large,1.0069495484022224,,
2018-11-30 02:25:53.000000,0.3996595,2.748366,,28.6528161005117,28.102548599243164,0.9321309328079224,35.48015009,-120.85442151,14262,mudslide,rain,unknown,1.0277229843177291,,
2018-12-01 21:10:48.000000,0.34114087,1.5868539,100.0,6.488896481925622,3.9126033782958984,1.000612735748291,33.75835313,-117.43210919,14426,debris_flow,rain,medium,1.4793549225501157,,
2018-12-06 00:00:00.000000,0.45431042,2.8533642,94.67823791503906,25.54531391337514,21.2862606048584,0.5212396383285522,34.03720195,-118.72735034,14479,mudslide,rain,small,1.1769881898721073,,
2018-12-06 13:15:26.000000,0.45431042,2.8533642,94.36592102050781,31.27332793176174,29.274749755859375,0.3157939314842224,34.03283089,-118.82136994,14089,mudslide,rain,medium,1.1708554999959615,,
2018-12-06 15:18:33.000000,0.35875526,1.7449676,99.55044555664062,55.40923552215099,44.4703483581543,0.9321309328079224,33.666486400000004,-117.40507344,14266,debris_flow,continuous_rain,medium,1.0000359671200194,,
2018-12-06 15:18:33.000000,0.35875526,2.1344512,97.9229736328125,27.075987972319126,15.255537986755371,0.9321309328079224,33.65926635,-117.58621236,14367,debris_flow,continuous_rain,medium,1.1052867328382217,,
2018-12-06 15:18:33.000000,0.45431042,2.6747534,94.36592102050781,27.897155709564686,24.342134475708008,0.45275771617889404,34.11154554,-118.75448022,14463,mudslide,continuous_rain,unknown,1.2076135347716757,,
2018-12-06 15:18:33.000000,0.45431042,2.8533642,94.36592102050781,31.27332793176174,29.274749755859375,-0.09509742259979248,34.02224298,-118.80889688,14267,mudslide,continuous_rain,small,1.3111243465148943,,
2018-12-06 20:23:06.000000,0.45431042,2.6644642,94.36592102050781,31.27332793176174,29.274749755859375,0.45275771617889404,34.055997250000004,-118.86939104,14433,mudslide,continuous_rain,small,1.0,,
2018-12-06 20:23:06.000000,0.30207488,2.8227208,84.58711242675781,90.69618891179562,88.6380615234375,0.6582034230232239,34.36170048,-117.80073029,14286,rock_fall,continuous_rain,small,1.1915643871884565,,
2018-12-06 22:57:05.000000,0.37133282,1.7449676,99.55044555664062,61.19233822822571,52.30449295043945,0.9321309328079224,33.64697232,-117.36260048,14253,mudslide,rain,small,1.0426918953345128,,
2018-12-07 01:37:23.000000,0.22332235,1.578424,56.647674560546875,10.217913221509662,9.198904037475586,0.9321309328079224,35.01278748,-118.43979073,14344,mudslide,rain,unknown,1.0,,
2018-12-07 01:37:23.000000,0.35085467,2.8533642,90.54255676269531,30.793320640921593,29.274749755859375,1.4115042686462402,34.02227764,-118.83031003,14238,mudslide,rain,unknown,1.7379648686980342,,
2018-12-07 01:37:23.000000,0.16299231,2.3393238,91.82183074951172,31.307560375891626,24.923583984375,0.45275771617889404,34.18672781,-118.40136589,14347,mudslide,rain,unknown,,,
2018-12-07 01:37:23.000000,0.35085467,2.8533642,90.54255676269531,25.42043935135007,21.2862606048584,0.45275771617889404,34.04441889,-118.79766684,14431,mudslide,rain,unknown,1.0022774462026982,,
2018-12-07 01:37:23.000000,0.35526267,2.6644642,90.54255676269531,17.64301181677729,17.01602554321289,-0.09509742259979248,34.045378879999994,-118.93957797,14349,mudslide,rain,unknown,1.306912885896548,,
2018-12-07 01:37:23.000000,0.35085467,2.8533642,90.54255676269531,30.793320640921593,29.274749755859375,-0.02661554515361786,34.02725114,-118.83326036,14249,mudslide,rain,small,1.0675258900201596,,
2018-12-07 01:37:23.000000,0.35085467,2.8533642,90.54255676269531,30.793320640921593,29.274749755859375,1.2745404243469238,34.036756110000006,-118.82320554,14268,mudslide,rain,small,2.8793856923246968,,
2018-12-08 01:18:20.000000,0.30920902,1.5202883,98.71136474609375,67.28696966171265,52.30449295043945,1.000612735748291,33.664393059999995,-117.32589369,14442,debris_flow,downpour,large,1.0,,
2018-12-10 21:35:55.000000,,2.865248,95.10800170898438,28.447293797507882,21.327104568481445,0.45275771617889404,34.06795758,-118.58951817,14097,landslide,rain,small,2.5205551282546432,,
2018-12-28 20:00:00.000000,0.5869881,13.0890255,99.34811401367188,18.37435006350279,9.332599639892578,0.45275771617889404,40.767431,-123.08468428,13298,landslide,rain,medium,3.253240535207515,,
2019-01-05 19:00:00.000000,0.1744702,2.7459648,19.755447387695312,1.3655101032927632,1.3203423023223877,-0.09509742259979248,34.045219,-118.935959,13289,mudslide,downpour,small,1.064214631544596,,
2020-05-06 12:15:26.000000,0.12453584,2.7750745,38.13412094116211,0.8450160622596741,0.8450160622596741,-0.09509742259979248,34.04560759,-118.94053945,14209,mudslide,rain,small,1.0209888576190405,,
